brand,name,rarity,item_type,card_number,set_code,psa10_price,min_price,souba,note,url,apparel_id,product_number,priced_at,ask_price,official_name,mintore_name
ポケカ,アチャモ C :1ED,,single,017/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381533,381533,pkmn-tcg-XY5-G-017,2026-09-21 08:12,,アチャモ C :1ED [XY5 017/070](拡張パック「ガイアボルケーノ」),アチャモ C: 1ED [XY5 017/070]
ポケカ,チャーレム,U,single,036/070,XY5,,,,PSA10成約なし,https://snkrdunk.com/apparels/381572,381572,pkmn-tcg-XY5-G-036,2026-09-25 08:11,,チャーレム U [XY5 036/070](拡張パック「ガイアボルケーノ」),チャーレム U [XY5 036/070]
ポケカ,マグマッグ C :1ED,,single,014/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381527,381527,pkmn-tcg-XY5-G-014,2026-09-22 08:12,,マグマッグ C :1ED [XY5 014/070](拡張パック「ガイアボルケーノ」),マグマッグ C: 1ED [XY5 014/070]
ポケカ,モンジャラ C :1ED,,single,001/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381501,381501,pkmn-tcg-XY5-G-001,2026-09-24 08:15,,モンジャラ C :1ED [XY5 001/070](拡張パック「ガイアボルケーノ」),モンジャラ C: 1ED [XY5 001/070]
ポケカ,サイホーン,C,single,029/070,XY5,,,,PSA10成約なし,https://snkrdunk.com/apparels/381558,381558,pkmn-tcg-XY5-G-029,2026-09-25 08:11,,サイホーン C [XY5 029/070](拡張パック「ガイアボルケーノ」),サイホーン C [XY5 029/070]
ポケカ,マグカルゴ U :1ED,,single,015/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381529,381529,pkmn-tcg-XY5-G-015,2026-09-24 08:15,,マグカルゴ U :1ED [XY5 015/070](拡張パック「ガイアボルケーノ」),マグカルゴ U: 1ED [XY5 015/070]
ポケカ,ナックラー,C,single,037/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381574,381574,pkmn-tcg-XY5-G-037,2026-09-20 08:11,,ナックラー C [XY5 037/070](拡張パック「ガイアボルケーノ」),ナックラー C [XY5 037/070]
ポケカ,バクーダEX RR :1ED,,single,021/070,XY5,,4000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381541,381541,pkmn-tcg-XY5-G-021,2026-09-22 08:12,,バクーダEX RR :1ED [XY5 021/070](拡張パック「ガイアボルケーノ」),バクーダEX RR: 1ED [XY5 021/070]
ポケカ,ニドクイン U :1ED,,single,028/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381555,381555,pkmn-tcg-XY5-G-028,2026-09-22 08:12,,ニドクイン U :1ED [XY5 028/070](拡張パック「ガイアボルケーノ」),ニドクイン U: 1ED [XY5 028/070]
ポケカ,モンジャラ,C,single,001/070,XY5,,,,PSA10成約なし,https://snkrdunk.com/apparels/381502,381502,pkmn-tcg-XY5-G-001,2026-09-25 08:11,,モンジャラ C [XY5 001/070](拡張パック「ガイアボルケーノ」),モンジャラ C [XY5 001/070]
ポケカ,チャーレム R :1ED,,single,035/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381569,381569,pkmn-tcg-XY5-G-035,2026-09-22 08:13,,チャーレム R :1ED [XY5 035/070](拡張パック「ガイアボルケーノ」),チャーレム R: 1ED [XY5 035/070]
ポケカ,ニドクイン U :1ED,,single,027/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381553,381553,pkmn-tcg-XY5-G-027,2026-09-20 08:11,,ニドクイン U :1ED [XY5 027/070](拡張パック「ガイアボルケーノ」),ニドクイン U: 1ED [XY5 027/070]
ポケカ,サイドン,C,single,030/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381560,381560,pkmn-tcg-XY5-G-030,2026-09-20 08:11,,サイドン C [XY5 030/070](拡張パック「ガイアボルケーノ」),サイドン C [XY5 030/070]
ポケカ,ナックラー C :1ED,,single,037/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381573,381573,pkmn-tcg-XY5-G-037,2026-09-19 08:12,,ナックラー C :1ED [XY5 037/070](拡張パック「ガイアボルケーノ」),ナックラー C: 1ED [XY5 037/070]
ポケカ,ラクライ,C,single,023/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381546,381546,pkmn-tcg-XY5-G-023,2026-09-20 08:11,,ラクライ C [XY5 023/070](拡張パック「ガイアボルケーノ」),ラクライ C [XY5 023/070]
ポケカ,ラクライ,C,single,022/070,XY5,,,,PSA10成約なし,https://snkrdunk.com/apparels/381544,381544,pkmn-tcg-XY5-G-022,2026-09-25 08:11,,ラクライ C [XY5 022/070](拡張パック「ガイアボルケーノ」),ラクライ C [XY5 022/070]
ポケカ,ロコン,C,single,012/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381524,381524,pkmn-tcg-XY5-G-012,2026-09-19 08:12,,ロコン C [XY5 012/070](拡張パック「ガイアボルケーノ」),ロコン C [XY5 012/070]
ポケカ,マグマッグ,C,single,014/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381528,381528,pkmn-tcg-XY5-G-014,2026-09-23 08:11,,マグマッグ C [XY5 014/070](拡張パック「ガイアボルケーノ」),マグマッグ C [XY5 014/070]
ポケカ,ニドリーナ,C,single,026/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381552,381552,pkmn-tcg-XY5-G-026,2026-09-19 08:12,,ニドリーナ C [XY5 026/070](拡張パック「ガイアボルケーノ」),ニドリーナ C [XY5 026/070]
ポケカ,ニドクイン,U,single,027/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381554,381554,pkmn-tcg-XY5-G-027,2026-09-21 08:12,,ニドクイン U [XY5 027/070](拡張パック「ガイアボルケーノ」),ニドクイン U [XY5 027/070]
ポケカ,チャーレム U :1ED,,single,036/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381571,381571,pkmn-tcg-XY5-G-036,2026-09-24 08:15,,チャーレム U :1ED [XY5 036/070](拡張パック「ガイアボルケーノ」),チャーレム U: 1ED [XY5 036/070]
ポケカ,ビブラーバ,C,single,053/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381606,381606,pkmn-tcg-XY5-G-053,2026-09-24 08:15,,ビブラーバ C [XY5 053/070](拡張パック「ガイアボルケーノ」),ビブラーバ C [XY5 053/070]
ポケカ,ふしぎなアメ U :1ED,,single,061/070,XY5,,,,PSA10成約なし,https://snkrdunk.com/apparels/381621,381621,pkmn-tcg-XY5-G-061,2026-09-25 08:11,,ふしぎなアメ U :1ED [XY5 061/070](拡張パック「ガイアボルケーノ」),ふしぎなアメ U: 1ED [XY5 061/070]
ポケカ,マツブサの隠し玉,U,single,067/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381634,381634,pkmn-tcg-XY5-G-067,2026-09-24 08:15,,マツブサの隠し玉 U [XY5 067/070](拡張パック「ガイアボルケーノ」),マツブサの隠し玉 U [XY5 067/070]
ポケカ,MボスゴドラEX,RR,single,046/070,XY5,15000,,,直近PSA10販売 2026/05/13,https://snkrdunk.com/apparels/381592,381592,pkmn-tcg-XY5-G-046,2026-09-25 08:11,,MボスゴドラEX RR [XY5 046/070](拡張パック「ガイアボルケーノ」),MボスゴドラEX RR [XY5 046/070]
ポケカ,ボスゴドラEX,RR,single,045/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381590,381590,pkmn-tcg-XY5-G-045,2026-09-22 08:13,,ボスゴドラEX RR [XY5 045/070](拡張パック「ガイアボルケーノ」),ボスゴドラEX RR [XY5 045/070]
ポケカ,フライゴン R :1ED,,single,054/070,XY5,,1111,,PSA10成約なし,https://snkrdunk.com/apparels/381607,381607,pkmn-tcg-XY5-G-054,2026-09-25 08:11,,フライゴン R :1ED [XY5 054/070](拡張パック「ガイアボルケーノ」),フライゴン R: 1ED [XY5 054/070]
ポケカ,記憶のほこら,U,single,068/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381636,381636,pkmn-tcg-XY5-G-068,2026-09-19 08:12,,記憶のほこら U [XY5 068/070](拡張パック「ガイアボルケーノ」),記憶のほこら U [XY5 068/070]
ポケカ,ボスゴドラEX RR :1ED,,single,045/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381589,381589,pkmn-tcg-XY5-G-045,2026-09-21 08:12,,ボスゴドラEX RR :1ED [XY5 045/070](拡張パック「ガイアボルケーノ」),ボスゴドラEX RR: 1ED [XY5 045/070]
ポケカ,ダイノーズ U :1ED,,single,047/070,XY5,,,,PSA10成約なし,https://snkrdunk.com/apparels/381593,381593,pkmn-tcg-XY5-G-047,2026-09-25 08:11,,ダイノーズ U :1ED [XY5 047/070](拡張パック「ガイアボルケーノ」),ダイノーズ U: 1ED [XY5 047/070]
ポケカ,MボスゴドラEX RR :1ED,,single,046/070,XY5,19500,7000,23000,直近PSA10販売 2026/09/11,https://snkrdunk.com/apparels/381591,381591,pkmn-tcg-XY5-G-046,2026-09-25 08:11,23000,MボスゴドラEX RR :1ED [XY5 046/070](拡張パック「ガイアボルケーノ」),MボスゴドラEX RR: 1ED [XY5 046/070]
ポケカ,記憶のほこら U :1ED,,single,068/070,XY5,,,,PSA10成約なし,https://snkrdunk.com/apparels/381635,381635,pkmn-tcg-XY5-G-068,2026-09-25 08:11,,記憶のほこら U :1ED [XY5 068/070](拡張パック「ガイアボルケーノ」),記憶のほこら U: 1ED [XY5 068/070]
ポケカ,ビブラーバ C :1ED,,single,053/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381605,381605,pkmn-tcg-XY5-G-053,2026-09-23 08:11,,ビブラーバ C :1ED [XY5 053/070](拡張パック「ガイアボルケーノ」),ビブラーバ C: 1ED [XY5 053/070]
ポケカ,フライゴン,R,single,054/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381608,381608,pkmn-tcg-XY5-G-054,2026-09-19 08:12,,フライゴン R [XY5 054/070](拡張パック「ガイアボルケーノ」),フライゴン R [XY5 054/070]
ポケカ,モグリュー,C,single,043/070,XY5,,,,PSA10成約なし,https://snkrdunk.com/apparels/381586,381586,pkmn-tcg-XY5-G-043,2026-09-25 08:11,,モグリュー C [XY5 043/070](拡張パック「ガイアボルケーノ」),モグリュー C [XY5 043/070]
ポケカ,ふしぎなアメ,U,single,061/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381622,381622,pkmn-tcg-XY5-G-061,2026-09-19 08:12,,ふしぎなアメ U [XY5 061/070](拡張パック「ガイアボルケーノ」),ふしぎなアメ U [XY5 061/070]
ポケカ,ホルード,C,single,044/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381588,381588,pkmn-tcg-XY5-G-044,2026-09-20 08:11,,ホルード C [XY5 044/070](拡張パック「ガイアボルケーノ」),ホルード C [XY5 044/070]
ポケカ,ダートじてんしゃ,U,single,060/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381620,381620,pkmn-tcg-XY5-G-060,2026-09-24 08:15,,ダートじてんしゃ U [XY5 060/070](拡張パック「ガイアボルケーノ」),ダートじてんしゃ U [XY5 060/070]
ポケカ,ヒポポタス,C,single,041/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381582,381582,pkmn-tcg-XY5-G-041,2026-09-21 08:12,,ヒポポタス C [XY5 041/070](拡張パック「ガイアボルケーノ」),ヒポポタス C [XY5 041/070]
ポケカ,ジグザグマ,C,single,055/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381610,381610,pkmn-tcg-XY5-G-055,2026-09-21 08:12,,ジグザグマ C [XY5 055/070](拡張パック「ガイアボルケーノ」),ジグザグマ C [XY5 055/070]
ポケカ,灼熱の大地 U :1ED,,single,069/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381637,381637,pkmn-tcg-XY5-G-069,2026-09-20 08:11,,灼熱の大地 U :1ED [XY5 069/070](拡張パック「ガイアボルケーノ」),灼熱の大地 U: 1ED [XY5 069/070]
ポケカ,リピートボール,U,single,062/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381624,381624,pkmn-tcg-XY5-G-062,2026-09-21 08:12,,リピートボール U [XY5 062/070](拡張パック「ガイアボルケーノ」),リピートボール U [XY5 062/070]
ポケカ,じゃくてんほけん U :1ED,,single,063/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381625,381625,pkmn-tcg-XY5-G-063,2026-09-22 08:13,,じゃくてんほけん U :1ED [XY5 063/070](拡張パック「ガイアボルケーノ」),じゃくてんほけん U: 1ED [XY5 063/070]
ポケカ,ジグザグマ C :1ED,,single,055/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381609,381609,pkmn-tcg-XY5-G-055,2026-09-20 08:11,,ジグザグマ C :1ED [XY5 055/070](拡張パック「ガイアボルケーノ」),ジグザグマ C: 1ED [XY5 055/070]
ポケカ,リピートボール U :1ED,,single,062/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381623,381623,pkmn-tcg-XY5-G-062,2026-09-20 08:11,,リピートボール U :1ED [XY5 062/070](拡張パック「ガイアボルケーノ」),リピートボール U: 1ED [XY5 062/070]
ポケカ,マッスグマ C :1ED,,single,056/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381611,381611,pkmn-tcg-XY5-G-056,2026-09-22 08:13,,マッスグマ C :1ED [XY5 056/070](拡張パック「ガイアボルケーノ」),マッスグマ C: 1ED [XY5 056/070]
ポケカ,バクーダEX,SR,single,072/070,XY5,,,,PSA10成約なし,https://snkrdunk.com/apparels/381642,381642,pkmn-tcg-XY5-G-072,2026-09-25 08:11,,バクーダEX SR [XY5 072/070](拡張パック「ガイアボルケーノ」),バクーダEX SR [XY5 072/070]
ポケカ,ヒトツキ,C,single,050/070,XY5,,,,PSA10成約なし,https://snkrdunk.com/apparels/381600,381600,pkmn-tcg-XY5-G-050,2026-09-25 08:11,,ヒトツキ C [XY5 050/070](拡張パック「ガイアボルケーノ」),ヒトツキ C [XY5 050/070]
ポケカ,マッスグマ,C,single,056/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381612,381612,pkmn-tcg-XY5-G-056,2026-09-23 08:11,,マッスグマ C [XY5 056/070](拡張パック「ガイアボルケーノ」),マッスグマ C [XY5 056/070]
ポケカ,灼熱の大地,U,single,069/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381638,381638,pkmn-tcg-XY5-G-069,2026-09-21 08:12,,灼熱の大地 U [XY5 069/070](拡張パック「ガイアボルケーノ」),灼熱の大地 U [XY5 069/070]
ポケカ,グラードンEX,SR,single,073/070,XY5,238000,258000,290000,直近PSA10販売 2026/08/06,https://snkrdunk.com/apparels/381643,381643,pkmn-tcg-XY5-G-073,2026-09-25 08:11,290000,グラードンEX SR [XY5 073/070](拡張パック「ガイアボルケーノ」),グラードンEX SR [XY5 073/070]
ポケカ,モグリュー C :1ED,,single,043/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381585,381585,pkmn-tcg-XY5-G-043,2026-09-24 08:15,,モグリュー C :1ED [XY5 043/070](拡張パック「ガイアボルケーノ」),モグリュー C: 1ED [XY5 043/070]
ポケカ,バッフロン C :1ED,,single,057/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381613,381613,pkmn-tcg-XY5-G-057,2026-09-24 08:15,,バッフロン C :1ED [XY5 057/070](拡張パック「ガイアボルケーノ」),バッフロン C: 1ED [XY5 057/070]
ポケカ,グラードンソウルリンク,U,single,064/070,XY5,,,,PSA10成約なし,https://snkrdunk.com/apparels/381628,381628,pkmn-tcg-XY5-G-064,2026-09-25 08:11,,グラードンソウルリンク U [XY5 064/070](拡張パック「ガイアボルケーノ」),グラードンソウルリンク U [XY5 064/070]
ポケカ,ドリュウズ,R,single,049/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381598,381598,pkmn-tcg-XY5-G-049,2026-09-23 08:11,,ドリュウズ R [XY5 049/070](拡張パック「ガイアボルケーノ」),ドリュウズ R [XY5 049/070]
ポケカ,グラードンEX,RR,single,039/070,XY5,,12000,34999,PSA10成約なし,https://snkrdunk.com/apparels/381578,381578,pkmn-tcg-XY5-G-039,2026-09-25 08:11,34999,グラードンEX RR [XY5 039/070](拡張パック「ガイアボルケーノ」),グラードンEX RR [XY5 039/070]
ポケカ,ゲンシグラードンEX RR :1ED,,single,040/070,XY5,40000,3800,37000,直近PSA10販売 2026/09/20,https://snkrdunk.com/apparels/381579,381579,pkmn-tcg-XY5-G-040,2026-09-25 08:11,37000,ゲンシグラードンEX RR :1ED [XY5 040/070](拡張パック「ガイアボルケーノ」),ゲンシグラードンEX RR: 1ED [XY5 040/070]
ポケカ,オーロットEX,SR,single,071/070,XY5,,5555,45000,PSA10成約なし,https://snkrdunk.com/apparels/381641,381641,pkmn-tcg-XY5-G-071,2026-09-25 08:11,45000,オーロットEX SR [XY5 071/070](拡張パック「ガイアボルケーノ」),オーロットEX SR [XY5 071/070]
ポケカ,シールドエネルギー U :1ED,,single,070/070,XY5,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/381639,381639,pkmn-tcg-XY5-G-070,2026-09-22 08:13,,シールドエネルギー U :1ED [XY5 070/070](拡張パック「ガイアボルケーノ」),シールドエネルギー U: 1ED [XY5 070/070]
